,thresholds,fpr,tpr
1122,0.01057117898017168,0.44735950928085366,0.9992
1123,0.010570867918431759,0.4475448068751797,0.9992
1124,0.010570822283625603,0.447557586019616,0.9992
1125,0.010570762678980827,0.4475767547362704,0.9992
1126,0.010570742189884186,0.4475895338807067,0.9992
1127,0.010570567101240158,0.44767898789176064,0.9992
1128,0.010570566169917583,0.44769176703619695,0.9992
1129,0.010570315644145012,0.44778761061946903,0.9992
1130,0.01057029515504837,0.4478003897639053,0.9992
1131,0.010569894686341286,0.44797929778601325,0.9992
1132,0.010569889098405838,0.4479920769304495,0.9992
1133,0.010569709353148937,0.4480559726526309,0.9992
1134,0.010569704696536064,0.4480687517970672,0.9992
1135,0.010569651611149311,0.44809431008593975,0.9992
1136,0.010569627396762371,0.4481198683748123,0.9992
1137,0.010568707250058651,0.44857991757451837,0.9992
1138,0.010568659752607346,0.4485926967189547,0.9992
1139,0.010568282566964626,0.44876521516884443,0.9992
1140,0.010568278841674328,0.44877799431328075,0.9992
1141,0.010567424818873405,0.449154979074151,0.9992
1142,0.010567422024905682,0.4491677582185873,0.9992
1143,0.0105673186480999,0.4492124852241142,0.9992
1144,0.010567284189164639,0.44922526436855054,0.9992
1145,0.010567046701908112,0.44929554966295004,0.9992
1146,0.010567030869424343,0.44930832880738636,0.9992
1147,0.010566419921815395,0.44964058656272965,0.9992
1148,0.010566397570073605,0.4496533657071659,0.9992
1149,0.010566328652203083,0.4496789239960385,0.9992
1150,0.01056632399559021,0.44969170314047474,0.9992
1151,0.010565881617367268,0.44995367560141847,0.9992
1152,0.010565835982561111,0.4499664547458548,0.9992
1153,0.010565456002950668,0.4501325836235264,0.9992
1154,0.010565442964434624,0.4501453627679627,0.9992
1155,0.01056511141359806,0.4503051020734162,0.9992
1156,0.010565081611275673,0.4503178812178525,0.9992
1157,0.010565055534243584,0.4503370499345069,0.9992
1158,0.010565053671598434,0.4503626082233794,0.9992
1159,0.01056436076760292,0.45068208683428646,0.9992
1160,0.010564319789409637,0.4506948659787227,0.9992
1161,0.01056287158280611,0.4512188109006102,0.9992
1162,0.010562868788838387,0.4512315900450465,0.9992
1163,0.010562741197645664,0.45130187533944605,0.9992
1164,0.010562729090452194,0.4513146544838823,0.9992
1165,0.01056244783103466,0.4514232772115907,0.9992
1166,0.010562442243099213,0.45143605635602696,0.9992
1167,0.010562208481132984,0.45153189993929904,0.9992
1168,0.010562194511294365,0.45154467908373536,0.9992
1169,0.010561468079686165,0.4518513785502061,0.9992
1170,0.01056143082678318,0.45186415769464233,0.9992
1171,0.010561185888946056,0.4520175074278777,0.9992
1172,0.010561167262494564,0.452030286572314,0.9992
1173,0.010560850612819195,0.45216446758889495,0.9992
1174,0.01056082546710968,0.4521772467333312,0.9992
1175,0.010559624060988426,0.4526372959330373,0.9992
1176,0.010559622198343277,0.4526564646496917,0.9992
1177,0.010559518821537495,0.45270119165521866,0.9992
1178,0.010559504851698875,0.452713970799655,0.9992
1179,0.010559417307376862,0.4527523082329638,0.9992
1180,0.010559395886957645,0.4527778665218364,0.9992
1181,0.01055925339460373,0.45282259352736337,0.9992
1182,0.010559252463281155,0.45283537267179963,0.9992
1183,0.01055645290762186,0.45384492508226576,0.9992
1184,0.010556450113654137,0.453857704226702,0.9992
1185,0.010554192587733269,0.45469473818727835,0.9992
1186,0.010554183274507523,0.45470751733171466,0.9992
1187,0.010553636588156223,0.45493754193156766,0.9992
1188,0.010553624480962753,0.45495671064822213,0.9992
1189,0.010553555563092232,0.45496310022044023,0.9992
1190,0.010553550906479359,0.45497587936487655,0.9992
1191,0.010553482919931412,0.45500143765374906,0.9992
1192,0.010553481057286263,0.4550142167981854,0.9992
1193,0.010553297586739063,0.4550781125203668,0.9992
1194,0.010553296655416489,0.45509089166480304,0.9992
1195,0.010552089661359787,0.4554167598479282,0.9992
1196,0.01055204775184393,0.45542953899236444,0.9992
1197,0.01055152527987957,0.45564039487556307,0.9992
1198,0.010551437735557556,0.4556531740199994,0.9992
1199,0.01055106706917286,0.4558065237532347,0.9992
1200,0.01055106520652771,0.455819302897671,0.9992
1201,0.010550360195338726,0.4559854317753426,0.9992
1202,0.010550328530371189,0.45599821091977893,0.9992
1203,0.010549811646342278,0.4561643397974506,0.9992
1204,0.010549786500632763,0.45617711894188684,0.9992
1205,0.010548720136284828,0.4565221558416664,0.9992
1206,0.010548694990575314,0.4565349349861027,0.9992
1207,0.010545158758759499,0.4574486438132967,0.9992
1208,0.010545149445533752,0.4574678125299511,0.9992
1209,0.010544623248279095,0.45758282482987767,0.9992
1210,0.01054459996521473,0.4575956039743139,0.9992
1211,0.010544502176344395,0.4576275518354046,0.9992
1212,0.010544479824602604,0.4576403309798409,0.9992
1213,0.010543962940573692,0.4578447972908214,0.9992
1214,0.01054392196238041,0.45785757643525765,0.9992
1215,0.0105434013530612,0.45803009488514745,0.9992
1216,0.010543394833803177,0.4580428740295837,0.9992
1217,0.010542567819356918,0.4582601194850005,0.9992
1218,0.010542524978518486,0.45827289862943676,0.9992
1219,0.010542015545070171,0.4584006900737996,0.9992
1220,0.010542009957134724,0.45841346921823584,0.9992
1221,0.010540208779275417,0.45895658285677776,0.9992
1222,0.01054017897695303,0.458969362001214,0.9992
1223,0.01053979154676199,0.4590779847289224,0.9992
1224,0.010539771988987923,0.4590907638733587,0.9992
1225,0.01053851842880249,0.4593655154787387,0.9992
1226,0.010538514703512192,0.459378294623175,0.9992
1227,0.010537553578615189,0.4596210983674643,0.9992
1228,0.010537520982325077,0.4596338775119006,0.9992
1229,0.01053603831678629,0.4599916935561164,0.9992
1230,0.010535984300076962,0.4600044727005527,0.9992
1231,0.010535374283790588,0.46015782243378806,0.9992
1232,0.010535343550145626,0.4601706015782243,0.9992
1233,0.010534842498600483,0.4602281077281876,0.9992
1234,0.010534832254052162,0.4602408868726239,0.9992
1235,0.010534060187637806,0.4604581323280406,0.9992
1236,0.010534042492508888,0.46047091147247693,0.9992
1237,0.010533585213124752,0.46059870291683974,0.9992
1238,0.010533563792705536,0.460611482061276,0.9992
1239,0.01053322572261095,0.4607392735056388,0.9992
1240,0.010533208027482033,0.4607520526500751,0.9992
1241,0.010532028041779995,0.4610715312609821,0.9992
1242,0.010532011277973652,0.46108431040541836,0.9992
1243,0.010531683452427387,0.46115459569981787,0.9992
1244,0.010531654581427574,0.4611673748442542,0.9992
1245,0.010530161671340466,0.4614996325995975,0.9992
1246,0.010530120693147182,0.46151241174403373,0.9992
1247,0.010527919977903366,0.4619532922270854,0.9992
1248,0.01052788645029068,0.4619660713715217,0.9992
1249,0.010521347634494305,0.4636912558704195,0.9992
1250,0.01052134484052658,0.46370403501485574,0.9992
1251,0.010521197691559792,0.46376793073703715,0.9992
1252,0.010521168820559978,0.46378070988147346,0.9992
1253,0.010521001182496548,0.4637934890259097,0.9992
1254,0.010520966723561287,0.463806268170346,0.9992
1255,0.010520091280341148,0.4640171240535446,0.9992
1256,0.010520032607018948,0.4640299031979809,0.9992
1257,0.010519091039896011,0.46427909651448834,0.9992
1258,0.010519062168896198,0.46429187565892466,0.9992
1259,0.01051776297390461,0.4646433021309223,0.9992
1260,0.0105177266523242,0.4646560812753586,0.9992
1261,0.010517044924199581,0.4648413788696847,0.9992
1262,0.010517043061554432,0.46485415801412094,0.9992
1263,0.010516645386815071,0.4649052745918661,0.9992
1264,0.010516625829041004,0.46491805373630235,0.9992
1265,0.010515283793210983,0.4652630906360819,0.9992
1266,0.010515275411307812,0.4652758697805182,0.9992
1267,0.010513382032513618,0.46579981470240567,0.9992
1268,0.0105133643373847,0.4658125938468419,0.9992
1269,0.010512929409742355,0.4659212165745503,0.9992
1270,0.01051283162087202,0.46594038529120474,0.9992
1271,0.01051266212016344,0.46597872272451357,0.9992
1272,0.010512656532227993,0.4659915018689499,0.9992
1273,0.01051026675850153,0.4665410050797099,0.9992
1274,0.010510231368243694,0.4665537842241462,0.9992
1275,0.010508941486477852,0.46681575668508996,0.9992
1276,0.010508902370929718,0.4668285358295262,0.9992
1277,0.010508284904062748,0.46694993770167087,0.9992
1278,0.010508283041417599,0.46696271684610713,0.9992
1279,0.010507320053875446,0.4671607935848695,0.9992
1280,0.010507239028811455,0.46717357272930576,0.9992
1281,0.01050692331045866,0.4672438580237053,0.9992
1282,0.010506906546652317,0.4672566371681416,0.9992
1283,0.010506227612495422,0.4674483243346858,0.9992
1284,0.010506222024559975,0.46746110347912206,0.9992
1285,0.01050575915724039,0.4675761157790486,0.9992
1286,0.010505757294595242,0.4675888949234849,0.9992
1287,0.010505563579499722,0.4676272323567937,0.9992
1288,0.010505547747015953,0.46764001150122997,0.9992
1289,0.010504080913960934,0.4678955943899556,0.9992
1290,0.010504024103283882,0.46790837353439185,0.9992
1291,0.0104978047311306,0.4692885211335101,0.9992
1292,0.01049772184342146,0.46930130027794636,0.9992
1293,0.010496516712009907,0.4695377144500176,0.9992
1294,0.010496488772332668,0.46955049359445383,0.9992
1295,0.010492008179426193,0.47056004600491996,0.9992
1296,0.010491990484297276,0.4705728251493563,0.9992
1297,0.010491026565432549,0.4707709018881186,0.9992
1298,0.010491011664271355,0.47078368103255486,0.9992
1299,0.010490338318049908,0.47087313504360884,0.9992
1300,0.01049023773521185,0.4708986933324814,0.9992
1301,0.01048982609063387,0.47098814734353533,0.9992
1302,0.010489795356988907,0.47100092648797165,0.9992
1303,0.010489140637218952,0.471154276221207,0.9992
1304,0.010489139705896378,0.4711670553656433,0.9992
1305,0.010487284511327744,0.4716654419986582,0.9992
1306,0.010487240739166737,0.4716782211430945,0.9992
1307,0.010487073101103306,0.4717229481486214,0.9992
1308,0.010487053543329239,0.47173572729305774,0.9992
1309,0.010481190867722034,0.4727900067090508,0.9992
1310,0.010481138713657856,0.4728027858534871,0.9992
1311,0.010473794303834438,0.4742659978914412,0.9992
1312,0.010473785921931267,0.4742659978914412,0.9994
1313,0.010468131862580776,0.475218044151944,0.9994
1314,0.010468085296452045,0.47523082329638033,0.9994
1315,0.010462010279297829,0.47613175297913807,0.9994
1316,0.01046194788068533,0.4761445321235743,0.9994
1317,0.010454564355313778,0.47742244656720234,0.9994
1318,0.010454516857862473,0.4774352257116386,0.9994
1319,0.010453653521835804,0.4775630171560014,0.9994
1320,0.01045355573296547,0.47757579630043767,0.9994
1321,0.010451297275722027,0.47795278106130795,0.9994
1322,0.010451290756464005,0.4779655602057442,0.9994
1323,0.010447675362229347,0.4784703364109773,0.9994
1324,0.010447588749229908,0.47848311555541356,0.9994
1325,0.010443393141031265,0.47915402063831825,0.9994
1326,0.01044334564357996,0.47916679978275456,0.9994
1327,0.010431765578687191,0.4809367112871793,0.9994
1328,0.010431711561977863,0.4809494904316156,0.9994
1329,0.010427076369524002,0.48169068080891986,0.9994
1330,0.010427042841911316,0.4817034599533561,0.9994
1331,0.010425240732729435,0.4819973802753906,0.9994
1332,0.010425231419503689,0.48201015941982683,0.9994
1333,0.010422322899103165,0.4823871441806971,0.9994
1334,0.01042232196778059,0.4823999233251334,0.9994
1335,0.010422315448522568,0.4824127024695697,0.9994
1336,0.010422314517199993,0.48242548161400595,0.9994
1337,0.010422313585877419,0.4846682214625731,0.9994
1338,0.010422312654554844,0.48493019392351683,0.9994
1339,0.01042231172323227,0.4856202677230759,0.9994
1340,0.010422310791909695,0.4856905530174755,0.9994
1341,0.010422197170555592,0.48574805916743874,0.9994
1342,0.01042215246707201,0.485760838311875,0.9994
1343,0.010420737788081169,0.4859653046228555,0.9994
1344,0.01042073406279087,0.4859780837672918,0.9994
1345,0.010414959862828255,0.48677039072234113,0.9994
1346,0.010414903983473778,0.48678316986677744,0.9994
1347,0.01041475310921669,0.4868151177278681,0.9994
1348,0.010414748452603817,0.4868278968723044,0.9994
1349,0.010408530943095684,0.48760103511069935,0.9994
1350,0.01040852814912796,0.4876265933995719,0.9994
1351,0.010408527217805386,0.48763298297179003,0.9994
1352,0.010408526286482811,0.48765215168844445,0.9994
1353,0.010408525355160236,0.4878310597105524,0.9994
1354,0.010408524423837662,0.48838695249353054,0.9994
1355,0.010408522561192513,0.48841890035462127,0.9994
1356,0.010405216366052628,0.48882144340436406,0.9994
1357,0.010405213572084904,0.48884700169323664,0.9994
1358,0.010405212640762329,0.48886617040989105,0.9994
1359,0.010405211709439754,0.4889236765598543,0.9994
1360,0.01040521077811718,0.48946679019839623,0.9994
1361,0.010405209846794605,0.48948595891505065,0.9994
1362,0.01040520891547203,0.4895881920705409,0.9994
1363,0.010405207984149456,0.4896265295038497,0.9994
1364,0.010405207052826881,0.489639308648286,0.9994
1365,0.010394268669188023,0.49103862496405865,0.9994
1366,0.010394250974059105,0.49105140410849496,0.9994
1367,0.01038468535989523,0.4924187725631769,0.9994
1368,0.010384684428572655,0.49243155170761316,0.9994
1369,0.010383738204836845,0.4925465640075397,0.9994
1370,0.010383730754256248,0.49255934315197597,0.9994
1371,0.01038249209523201,0.49282770518513785,0.9994
1372,0.010382480919361115,0.4928404843295741,0.9994
1373,0.010379599407315254,0.49340276668477046,0.9994
1374,0.010379563085734844,0.4934155458292067,0.9994
1375,0.010379391722381115,0.4934411041180793,0.9994
1376,0.01037936843931675,0.49345388326251555,0.9994
1377,0.010375134646892548,0.4944187086674547,0.9994
1378,0.010375112295150757,0.494431487811891,0.9994
1379,0.010374154895544052,0.4947190185617073,0.9994
1380,0.010374139063060284,0.49473179770614356,0.9994
1381,0.010372152552008629,0.4953643653557394,0.9994
1382,0.010372143238782883,0.4953771445001757,0.9994
1383,0.010370670817792416,0.49577329797770037,0.9994
1384,0.0103706493973732,0.4957860771221367,0.9994
1385,0.01036966871470213,0.49599054343311716,0.9994
1386,0.0103696184232831,0.4960033225775534,0.9994
1387,0.010363860987126827,0.4975495990543433,0.9994
1388,0.010363845154643059,0.4975623781987796,0.9994
1389,0.010360942222177982,0.49811188140953966,0.9994
1390,0.010360918939113617,0.4981246605539759,0.9994
1391,0.01035939808934927,0.49835468515382897,0.9994
1392,0.010359388776123524,0.49836746429826523,0.9994
1393,0.010358016937971115,0.49864860547586337,0.9994
1394,0.010357995517551899,0.4986613846202997,0.9994
1395,0.010349790565669537,0.5000670905082905,0.9994
1396,0.010349768213927746,0.5000798696527268,0.9994
1397,0.010348085314035416,0.5003737899747612,0.9994
1398,0.010348082520067692,0.5003865691191974,0.9994
1399,0.010347911156713963,0.5004440752691607,0.9994
1400,0.010347888804972172,0.500456854413597,0.9994
1401,0.010347416624426842,0.5005654771413054,0.9994
1402,0.010347375646233559,0.5005782562857417,0.9994
1403,0.010345665737986565,0.5009424619021756,0.9994
1404,0.010345612652599812,0.5009552410466119,0.9994
1405,0.01033850573003292,0.5020478578959139,0.9994
1406,0.010338403284549713,0.5020606370403502,0.9994
1407,0.01033499464392662,0.5025015175234018,0.9994
1408,0.010334979742765427,0.5025142966678381,0.9994
1409,0.010331932455301285,0.5029360084342354,0.9994
1410,0.010331816971302032,0.5029487875786716,0.9994
1411,0.01032976247370243,0.5031724226063065,0.9994
1412,0.010329723358154297,0.5031852017507428,0.9994
1413,0.010327057912945747,0.5034919012172135,0.9994
1414,0.010327051393687725,0.5035046803616497,0.9994
1415,0.010322993621230125,0.5040094565668829,0.9994
1416,0.010322825983166695,0.5040094565668829,0.9996
1417,0.010321104899048805,0.5042522603111722,0.9996
1418,0.010321080684661865,0.5042650394556084,0.9996
1419,0.010318994522094727,0.5045334014887703,0.9996
1420,0.010318941436707973,0.5045461806332066,0.9996
1421,0.010318656452000141,0.5046036867831699,0.9996
1422,0.010318650864064693,0.5046164659276061,0.9996
1423,0.010318093001842499,0.5046867512220057,0.9996
1424,0.010317923501133919,0.504699530366442,0.9996
1425,0.010314715094864368,0.5050317881217853,0.9996
1426,0.01031470112502575,0.5050445672662215,0.9996
1427,0.0103140315040946,0.5051468004217118,0.9996
1428,0.010314024984836578,0.5051595795661481,0.9996
1429,0.010310065001249313,0.5055493434714546,0.9996
1430,0.01031006220728159,0.5055621226158908,0.9996
1431,0.010305501520633698,0.5060605092489058,0.9996
1432,0.010305490344762802,0.5060732883933421,0.9996
1433,0.01030533853918314,0.506118015398869,0.9996
1434,0.010305232368409634,0.5061435736877417,0.9996
1435,0.010276611894369125,0.5083735343918725,0.9996
1436,0.010276596993207932,0.5083863135363087,0.9996
1437,0.010253225453197956,0.5103990287850229,0.9996
1438,0.01025308109819889,0.5104118079294592,0.9996
1439,0.010242201387882233,0.5110124277179643,0.9996
1440,0.01024217065423727,0.5110252068624006,0.9996
1441,0.010235302150249481,0.5114852560621066,0.9996
1442,0.010235241614282131,0.5114980352065429,0.9996
1443,0.010225926525890827,0.5121306028561388,0.9996
1444,0.010225840844213963,0.5121433820005751,0.9996
1445,0.010215291753411293,0.5128462349445705,0.9996
1446,0.010215159505605698,0.5128462349445705,0.9998
1447,0.010183265432715416,0.5153253889652087,0.9998
1448,0.010183236561715603,0.5153381681096451,0.9998
1449,0.0101799750700593,0.5156768154372064,0.9998
1450,0.010179847478866577,0.5156895945816428,0.9998
1451,0.010179541073739529,0.515747100731606,0.9998
1452,0.010179535485804081,0.5157598798760423,0.9998
1453,0.010171080008149147,0.5166863678476726,0.9998
1454,0.010171068832278252,0.5166991469921088,0.9998
1455,0.010166702792048454,0.5171208587585061,0.9998
1456,0.010166569612920284,0.5171336379029424,0.9998
1457,0.010163897648453712,0.5175106226638126,0.9998
1458,0.010163887403905392,0.517523401808249,0.9998
1459,0.010163496248424053,0.5176000766748666,0.9998
1460,0.010163426399230957,0.5176128558193029,0.9998
1461,0.010162470862269402,0.5177853742691927,0.9998
1462,0.010162334889173508,0.517798153413629,0.9998
1463,0.010160963051021099,0.5179323344302099,0.9998
1464,0.010160715319216251,0.5179451135746462,0.9998
1465,0.010156228207051754,0.5185840707964602,0.9998
1466,0.010156155563890934,0.5185968499408965,0.9998
1467,0.010154444724321365,0.5188779911184946,0.9998
1468,0.010154331102967262,0.5188907702629308,0.9998
1469,0.010154007002711296,0.5189291076962398,0.9998
1470,0.010153964161872864,0.5189291076962398,1.0
1471,0.010153536684811115,0.5190249512795119,1.0
1472,0.010153515264391899,0.5190377304239481,1.0
1473,0.010152265429496765,0.5192485863071468,1.0
1474,0.010152200236916542,0.519261365451583,1.0
1475,0.010151006281375885,0.5194786109069998,1.0
1476,0.010150987654924393,0.5194913900514361,1.0
1477,0.010145324282348156,0.5205137216063385,1.0
1478,0.010145314037799835,0.5205265007507748,1.0
1479,0.01014294009655714,0.5209737708060446,1.0
1480,0.010142919607460499,0.5209865499504808,1.0
1481,0.01014241948723793,0.5211079518226255,1.0
1482,0.010142396204173565,0.5211207309670618,1.0
1483,0.010142253711819649,0.5211590684003706,1.0
1484,0.010142176412045956,0.5211718475448068,1.0
1485,0.010140564292669296,0.5215552218778953,1.0
1486,0.010140507481992245,0.5215680010223316,1.0
1487,0.010139146819710732,0.5218491421999297,1.0
1488,0.01013912633061409,0.521861921344366,1.0
1489,0.010138475336134434,0.5219769336442925,1.0
1490,0.010138466954231262,0.5219897127887287,1.0
1491,0.010137555189430714,0.5222005686719274,1.0
1492,0.010137460194528103,0.5222133478163637,1.0
1493,0.010135971941053867,0.5225456055717069,1.0
1494,0.010135932825505733,0.5225583847161432,1.0
1495,0.010132539086043835,0.5232995750934475,1.0
1496,0.01013248972594738,0.5233123542378838,1.0
1497,0.010127001442015171,0.5243985815149675,1.0
1498,0.010126969777047634,0.5244113606594039,1.0
1499,0.010122440755367279,0.5251589406089262,1.0
1500,0.010122407227754593,0.5251717197533625,1.0
1501,0.010118401609361172,0.5255998210919779,1.0
1502,0.01011839509010315,0.5256126002364142,1.0
1503,0.010047703981399536,0.5290949170953004,1.0
1504,0.010047677904367447,0.5291076962397367,1.0
1505,0.00996614433825016,0.5315932398325932,1.0
1506,0.009965953417122364,0.5316060189770295,1.0
1507,0.009821592830121517,0.5339637711255232,1.0
1508,0.009821577928960323,0.5339765502699594,1.0
1509,0.009821117855608463,0.5341362895754129,1.0
1510,0.009821107611060143,0.5341490687198492,1.0
1511,0.009100126102566719,0.5365771061627425,1.0
1512,0.0,1.0,1.0
